SB_DEPTH_pxl,SB_DEPTH_cm,R,R_std,G,G_std,B,B_std,Lumin,Lumin_std
20050,203.34369535651837,141.5175163643457,7.586592795188101,137.31482663144843,6.90337575103659,104.72639318385842,5.936648343973222,135.8554335737464,6.800006640040715
20060,203.4451136584418,142.684909278246,8.038867519744308,138.95098253945758,7.565723759165411,106.96148222719768,6.588820531779569,137.43517344157883,7.409820544894941
20070,203.54653196036526,138.9697932535069,6.2928146325789704,134.46236995301078,5.518846687488248,102.75653520861448,4.781043028461467,133.13148687815084,5.423321816286267
20080,203.64795026228873,140.89601037215644,8.17180494138229,135.84044286426337,7.780978899855724,103.28436384483817,6.27733925799777,134.56470761123896,7.593105522151567
20090,203.74936856421218,139.28581324953535,6.797020229482916,134.02069438713292,5.859248330630816,101.64783172254802,4.936052690156377,132.80273797289664,5.8165874214771645
20100,203.85078686613562,140.771859659431,7.966850318664209,135.52592772535888,7.243077533755938,102.30319700002605,6.1573137519538506,134.2425316961736,7.1599674970463765
20110,203.95220516805907,141.52692172137037,7.853473195981508,136.52176692712945,7.023769104974907,103.42243448596012,6.162225542772676,135.19609103413265,6.981040823354364
20120,204.0536234699825,144.79772868026475,8.370019925902207,139.92650617005492,7.631771775937747,107.24890993787116,6.773874885174659,138.60280562776185,7.5865953993073205
20130,204.15504177190599,143.67661012292575,8.075942543133896,139.7850496004041,7.516703402423166,107.15410393906262,6.7067080330069535,138.25644109074332,7.410163336236569
20140,204.25646007382943,143.74771462203216,7.4204094226666495,139.1913834650078,6.702998012829782,106.60859323163258,6.154931733171376,137.80758201414145,6.648612861815197
20150,204.35787837575288,143.8665983348238,6.887237948553832,139.33246382037765,6.289275583085861,107.03484401198999,5.710551549544054,137.96453266798326,6.186447188456991
20160,204.45929667767632,143.1341091297436,6.178007183550372,138.8166740411455,5.645602575456405,107.34710186520857,5.252019706741398,137.4624576298788,5.540244079435692
20170,204.56071497959977,142.88731256141662,7.185307762371769,138.89530282587162,6.838734198665715,106.83582665734826,6.299877535317651,137.4293099162811,6.65456342368618
20180,204.66213328152324,143.4813549110939,6.297460046717248,139.10410175181897,5.731216244393505,107.03333915486604,5.116389347967959,137.7191967139808,5.57756168282785
20190,204.76355158344668,143.51521419638263,6.267035075695683,138.63684361483408,5.408770562706464,106.32944223514079,4.798095872322686,137.3413908208574,5.342475042607407
20200,204.86496988537013,142.6442781358995,6.742712661829807,138.02248569398355,6.037700277423516,105.66429538635713,5.26644835159332,136.66881742692422,5.929132475803316
20210,204.96638818729357,139.8392244568661,5.753300266803394,135.0056233747549,4.882005288813194,103.32085663009383,4.473255239755496,133.7456068058472,4.816354616349254
20220,205.06780648921702,138.7918438986004,6.80623864112918,133.97329138772866,6.173605491121052,102.69671713793767,5.143754753096224,132.73954699070507,6.025051203296109
20230,205.16922479114046,139.18122567942115,6.542255562113116,134.3250517404508,5.534589646938605,102.60003006772419,4.68697305731535,133.06692775510504,5.486187103383821
20240,205.27064309306394,139.65262217349692,6.901660597276571,134.49284330977068,5.854673005386381,102.49995706898186,4.9182419582611026,133.2799259096139,5.813649430918082
20250,205.37206139498738,140.39564537844475,7.915270304923263,135.49432572575603,6.789688935437322,103.21890255994656,5.71532310897643,134.20606073134618,6.777269016525937
20260,205.47347969691083,140.88961472937967,7.560603020923661,135.44240815497992,6.398874288497939,103.45290784272001,5.379441398509701,134.29084235015216,6.398320358773492
20270,205.57489799883427,143.41363634051635,7.7686683440600035,137.88554369570454,6.590951178699475,105.57249910179648,5.4265571995511115,136.72781437231137,6.5954813482688435
20280,205.67631630075772,143.18489805767672,8.784639239035373,137.8930679813243,8.266136258252702,105.6620381006712,6.927906650641304,136.69103069817365,8.095523484217845
20290,205.7777346026812,143.7296563365448,7.105322613365279,138.25423369107108,6.100163460104984,105.4299138893027,5.41641164979177,137.0483926558111,6.07900055123022
20300,205.87915290460464,142.98437584591107,7.00757098858085,137.22453520401174,5.9679912835056985,104.6124002567196,5.238891653775634,136.09448118128503,5.941282766641557
20310,205.98057120652808,141.81096350351498,6.921729945613308,136.39535892871805,5.98504065483268,104.27644090379889,5.380977870238829,135.22773057992072,5.943921547886628
20320,206.08198950845153,141.8790582883735,6.874002825137621,135.97287029117052,6.084873783407508,102.93373213495899,5.590424613569169,134.8431000844974,6.021559013777706
20330,206.18340781037497,142.94336848928356,6.8926560802059464,137.62595584182407,6.210735466915332,105.06009525109322,5.546229219929519,136.40518263602317,6.121805666369543
20340,206.28482611229845,142.14090342793992,7.2484432507953045,136.89647635099175,6.276681795343779,104.56988804296815,5.463935545007828,135.6774618717116,6.247532273013228
20350,206.3862444142219,141.97875507283484,7.8136482029843135,136.1459288604242,6.825776275267159,103.0183803481809,5.926394381071851,134.9941787105987,6.8057125280778505
20360,206.48766271614534,142.04910714337927,7.348045658540779,136.50107514167522,6.434632595572182,103.08835620444434,5.743290955541083,135.2681884379694,6.428913641247127
20370,206.58908101806878,143.10325955870272,6.592822979574076,137.39345541617456,5.796136644351995,104.23317626148547,5.392493434395632,136.2131876219075,5.780083400145804
20380,206.69049931999223,144.78155146618232,7.115908251235396,139.37873817693895,6.398992017497756,105.67896774331558,5.87320423278469,138.09425285692447,6.351226553538363
20390,206.7919176219157,145.53849459952664,7.058888014411335,140.00325388337612,6.376764794156987,107.00286579810616,5.871366450835785,138.79741803987324,6.3002013146320675
20400,206.89333592383915,145.10283846214458,6.941098287735162,139.84035309970906,5.997820884287893,106.7801469437623,5.372658247087749,138.5722106033035,5.9780519428635195
20410,206.9947542257626,142.9019849183751,7.7721941200667395,137.46832205809082,6.990495830769087,104.59772789976114,6.19106540427413,136.25026188395586,6.937438534615532
20420,207.09617252768604,142.71688749212984,7.499619990372846,137.14139184791378,6.656663128024431,104.18088247642838,6.128661971425737,135.94699344525287,6.642829001593712
20430,207.19759082960948,142.42945978145636,8.36055166600865,136.48301685618785,7.498004001065882,103.82799348086328,6.990858714063673,135.3895379344015,7.507665185452434
20440,207.29900913153293,142.7729434199968,8.513856937957085,136.61958264018588,7.67373846570236,103.13500677528664,7.1330601539591685,135.51020076452792,7.680235356629299
20450,207.4004274334564,144.00805490447462,8.147516127016871,137.408127773133,7.1879840817853795,103.96305440773735,6.743988137593363,136.39653798427466,7.223240055011446
20460,207.50184573537985,143.42003198329311,8.049469644641192,136.90136713664458,7.13159823882417,103.48864819941369,6.809313501374422,135.87483697577397,7.162508851444313
20470,207.6032640373033,144.61187882545752,7.9469219978555214,137.74634441173964,7.115658665225588,104.08080947768603,6.81111618165481,136.7753054058574,7.129045992816889
20480,207.70468233922674,140.9272361574783,7.612540577231756,133.51430996492545,7.000150509810485,100.28217388256797,7.001425180632869,132.69093784831597,6.982633957397987
20490,207.80610064115018,135.002989874788,8.682115603929724,127.80676310808322,8.241457337146143,95.50688601400964,8.069206233577129,127.00462979249252,8.193397061310842
20500,207.90751894307365,130.43875821786293,9.103410798156919,123.55215580440982,8.680100734438513,91.64316534828097,8.274117115438964,122.71241836657742,8.61053449144102
20510,208.0089372449971,127.3887890419075,9.646977870815295,120.72753898276515,9.261389094514925,89.45397444722204,9.001455269010672,119.88576938587259,9.196611435250515
20520,208.11035554692054,129.02607359275962,10.358782397560052,123.03410873949178,9.958053978564285,91.79854184632829,9.665675276978842,122.0527925376101,9.898940639710071
20530,208.211773848844,129.4286228734149,12.555098022715713,123.83394030086852,12.187798875925052,93.8541766776371,11.367038488542212,122.85883088219455,12.109841320640331
20540,208.31319215076743,129.6223732281228,11.993851865018177,124.70337150422773,11.506601651226136,94.52948131200739,10.961632679487122,123.5705963988495,11.46052640036109
20550,208.4146104526909,132.55421111984856,9.243902706108498,127.8346029648762,8.53439332583166,97.50307898892262,8.085504162388391,126.6480556275595,8.502550541251336
20560,208.51602875461435,133.74191960492212,9.710007134909839,128.72134002516077,9.175482110494249,98.43797147717345,8.25548129184483,127.60225603465332,9.088815398097896
20570,208.6174470565378,136.37955792891665,11.144325865659171,131.9360910561882,10.776675487366223,101.2874184413632,9.997907813137706,130.66793795053985,10.678400041040103
20580,208.71886535846124,133.25660318244988,11.442440970352436,128.69199531124383,10.933098296457414,99.43493932178697,10.253966225807456,127.55007150222343,10.871956141243098
20590,208.8202836603847,131.2171455652235,10.0811584869994,126.80904283490771,9.45031564340578,97.15470456472937,8.962048763536158,125.60516225226594,9.415722363294735
20600,208.92170196230816,133.6493708917995,9.572624501149097,130.18105143538736,9.060808261959856,99.58692989130542,8.289957143435664,128.70952057633787,8.970278467146663
20610,209.0231202642316,135.44391301210388,8.781229244245933,131.91201334220506,8.277809130440252,100.7543228052057,7.634430637578679,130.4133099552542,8.189635136576845
20620,209.12453856615505,132.68626233247474,10.679371996517398,128.8868743087947,10.367144407212626,98.4910176907925,9.143244446037741,127.50004335480932,10.221741506978027
20630,209.2259568680785,133.3115304674739,10.433786465133355,129.62425429952773,9.958778236309914,99.17911361071633,8.825432848308347,128.21003005510087,9.846365188871397
20640,209.32737517000194,133.96764817351388,10.339271084559105,129.70626901278274,9.852392016155266,98.56400326130382,8.803224134372588,128.3637666350974,9.757719629074074
20650,209.4287934719254,134.1196387430323,10.790506931557942,130.36727750447557,10.27874977611577,100.18473438379255,9.272546124986384,128.98584989047941,10.18573194738937
20660,209.53021177384886,132.01359119807134,10.405671530468373,128.249191102523,9.800838258026708,98.93344568523231,9.097446144935402,126.9329057437082,9.745973713298788
20670,209.6316300757723,137.69179334099664,10.979360547864342,134.19901995632043,10.288778973230983,104.46492425857298,9.55242319833036,132.79478186852518,10.235929446822185
20680,209.73304837769575,139.87910317065064,12.934511588769018,135.38635222711298,12.067753353462276,103.54244684159474,10.034023551895821,134.04238110887468,11.979862312060003
20690,209.8344666796192,144.25635632992555,15.19452879953834,139.82229481422172,14.664007179485422,105.99611638218697,12.00772828473396,138.32272620966745,14.484932364359768
20700,209.93588498154264,150.7836741050368,15.046690979747009,146.92446801067996,14.547625021287839,111.63180631136085,11.348775835304881,145.19680505164936,14.322892444209927
20710,210.03730328346612,148.1234629241831,17.130474785013988,144.1724605452656,16.71026395841789,108.7323228477999,13.049289192902423,142.45366570926643,16.45653203799033
20720,210.13872158538956,147.8224914993941,18.850774794686824,143.31469198461699,18.63630143456582,107.63528200444402,14.940365188307814,141.6969967608901,18.345749642718616
