SB_DEPTH_cm,SB_DEPTH_pxl,R,R_std,G,G_std,B,B_std,Lumin,Lumin_std
700.0507,69026.07,80.785416,10.384575,83.029366,9.112346,64.7157,8.290882,81.23005,9.130037
700.5507,69075.375,81.26112,8.188554,83.320145,6.615834,64.61291,5.46933,81.53173,6.680784
701.0507,69124.67,82.6997,8.548103,84.80844,7.1369915,66.21516,5.8448796,83.017685,7.1733656
701.5507,69173.98,82.24866,8.087857,83.67444,6.52523,64.527794,6.1384554,81.98893,6.644604
702.0507,69223.27,82.12542,8.544057,83.710976,7.2523675,64.477875,6.329353,81.98526,7.2569385
702.5507,69272.58,84.97465,9.293665,86.267265,7.521003,66.5955,6.6570573,84.57216,7.6400433
703.0507,69321.875,81.83003,8.426354,82.98119,7.005153,63.68405,5.7865586,81.3432,7.023958
703.5507,69371.18,82.132904,6.7877455,82.939125,5.270047,63.177666,4.5982833,81.34095,5.3468504
704.0507,69420.48,84.29824,7.8218694,85.62731,6.542499,65.74752,5.5326805,83.90943,6.5673733
704.5507,69469.78,85.76326,7.916535,87.0003,6.315661,66.998726,5.25946,85.29319,6.4038005
705.0507,69519.08,92.62991,9.760434,93.665794,8.193447,71.897316,6.6231127,91.87388,8.240151
705.5507,69568.38,90.53279,8.62606,91.6836,7.5027614,70.721405,6.191702,89.92547,7.485363
706.0507,69617.68,92.11864,7.850603,93.20286,6.5244646,72.012886,5.4945965,91.44244,6.5631766
706.5507,69666.984,109.02508,10.153274,108.92386,9.035031,83.210884,7.444825,107.0889,9.02622
707.0507,69716.28,119.15956,11.763216,118.39954,10.3158245,90.502815,8.523944,116.546974,10.386472
707.5507,69765.586,127.042984,9.201068,127.20847,8.050404,99.4191,6.9537287,125.16689,8.092815
708.0507,69814.88,149.30467,7.832851,148.8473,6.7608624,117.02201,5.4388,146.64674,6.759362
708.5507,69864.19,155.32365,8.211322,153.78004,7.092776,120.42284,5.7979856,151.69983,7.1190743
709.0507,69913.484,157.47392,6.008716,154.37405,5.150973,118.05892,4.3838434,152.41113,5.1243477
709.5507,69962.79,150.88803,4.523906,147.27039,3.9636116,111.538345,3.6935127,145.45964,3.9026668
710.0507,70012.086,146.69972,4.531156,142.24445,4.1569834,109.04012,4.0750103,140.7943,4.090514
710.5507,70061.39,139.58783,3.952952,134.08179,3.364933,101.80494,3.3303359,132.92198,3.3376613
711.0507,70110.69,138.28154,3.2571428,132.96748,2.6914208,100.86917,2.7989562,131.77975,2.646755
711.5507,70159.99,138.16699,3.667592,132.7181,3.0200436,101.17561,3.0520003,131.59915,3.009062
712.0507,70209.29,138.66963,3.9803488,133.1247,3.3233917,101.743126,3.230415,132.0378,3.3287618
712.5507,70258.59,142.98166,3.5180285,137.71123,2.8390841,106.19651,2.7738552,136.55637,2.821742
713.0507,70307.89,142.83102,2.9244938,137.86925,2.2048075,106.43206,2.3162527,136.65436,2.1876614
713.5507,70357.195,142.47221,3.5859284,136.95242,2.9740486,105.03449,3.0423565,135.82146,2.9697602
714.0507,70406.49,143.0794,3.4435427,137.63881,2.7502997,105.59206,2.6560912,136.4817,2.731819
714.5507,70455.8,123.545906,17.431635,118.00089,17.341434,89.2237,13.949571,117.10204,17.072336
715.0507,70505.09,140.9775,3.0021272,135.65358,2.3272827,104.3833,2.4250777,134.52773,2.2969046
715.5507,70554.4,139.61737,3.698299,134.04547,2.9982264,102.43585,2.7813365,132.94785,2.9883332
716.0507,70603.695,138.77019,3.4534392,133.11232,2.8074522,102.2333,2.7378783,132.08572,2.7941053
716.5507,70653.0,138.75597,3.5447345,133.01862,2.7657056,102.12734,2.7161257,132.00803,2.7810197
717.0507,70702.3,138.77115,3.1801867,133.52872,2.5027049,102.79297,2.5334218,132.42413,2.4785354
717.5507,70751.6,138.71124,3.5545485,133.23605,2.8303225,102.67398,2.7274683,132.1935,2.8321931
718.0507,70800.9,139.22905,3.6210608,133.95139,2.834678,102.887314,2.8403187,132.83058,2.841932
718.5507,70850.2,138.75168,3.2176018,132.80516,2.5282485,101.7978,2.6188817,131.83066,2.4974601
719.0507,70899.5,137.34566,3.3301904,130.64726,2.9137719,99.25516,3.230655,129.80484,2.8441367
719.5507,70948.805,136.62856,3.5575502,130.36005,2.97329,98.81057,2.9587946,129.41487,2.9360168
720.0507,70998.1,137.82744,3.3310359,131.77269,2.7420123,100.61676,2.7842455,130.81047,2.7098916
720.5507,71047.41,137.32852,3.4706733,131.45146,2.8035817,100.72413,2.873541,130.4824,2.7898097
721.0507,71096.7,136.64885,3.255317,130.8769,2.6241322,100.35794,2.4901426,129.90056,2.5767198
721.5507,71146.01,137.07655,3.1890614,130.62115,2.4323304,99.64382,2.5211153,129.757,2.4123428
722.0507,71195.305,136.74518,3.2521305,130.27994,2.4806144,98.6367,2.5722146,129.3698,2.4674685
722.5507,71244.61,137.78844,3.60778,132.18414,2.904719,101.23665,2.7945,131.1412,2.8958416
723.0507,71293.91,138.36226,3.9254963,133.03117,3.127749,102.347305,2.8482149,131.94919,3.120441
723.5507,71343.21,137.1213,3.3426936,130.64612,2.6384892,99.69985,2.5987751,129.78842,2.6131394
724.0507,71392.51,136.88875,3.502003,130.90773,2.7764068,100.01874,2.7032638,129.94911,2.7573116
724.5507,71441.81,137.56253,3.5143096,131.4612,2.749562,100.86459,2.6443307,130.54927,2.7320757
725.0507,71491.11,136.94505,3.4209342,131.03882,2.558432,100.60827,2.525408,130.0974,2.5498664
725.5507,71540.414,137.19577,3.347956,131.04637,2.455311,100.41606,2.540901,130.14223,2.466452
726.0507,71589.71,137.69914,3.4580188,131.71962,2.5429525,100.81167,2.5126922,130.75932,2.5558283
726.5507,71639.016,137.14447,3.5566003,131.45996,2.596393,100.84663,2.4771676,130.4582,2.613631
727.0507,71688.31,137.09062,3.6383002,131.24783,2.834459,100.362526,2.7940807,130.26009,2.833634
727.5507,71737.62,138.08244,3.5894995,132.11223,2.5780308,101.43258,2.3789372,131.16643,2.5942225
728.0507,71786.92,139.31627,3.5283225,133.78757,2.5601873,103.45515,2.4448383,132.77296,2.5831351
728.5507,71836.22,138.73566,3.5183656,133.1384,2.5444713,102.78922,2.501938,132.13716,2.5579765
729.0507,71885.516,138.0314,3.7042422,132.79594,2.800978,103.11089,2.5702994,131.76573,2.8060524
729.5507,71934.82,138.53789,3.5606143,132.96939,2.6971376,103.09655,2.5884724,131.99643,2.69902
730.0507,71984.12,138.44925,3.7482846,132.98918,2.8041942,103.216606,2.5043857,132.00041,2.8150527
730.5507,72033.42,137.6155,3.4764647,131.95258,2.6148782,102.28194,2.5104449,131.0143,2.6106122
731.0507,72082.72,137.29536,3.5328693,131.83778,2.7069504,102.02295,2.6664858,130.84543,2.709213
731.5507,72132.02,137.93489,3.3879082,132.57721,2.6052482,102.07052,2.625357,131.51369,2.5932164
732.0507,72181.32,136.72845,3.527558,131.04945,2.6264076,100.71865,2.6316767,130.06693,2.6296728
732.5507,72230.625,135.32626,4.443501,125.808586,6.2517796,95.25979,6.2448325,125.62643,5.6016
733.0507,72279.92,139.39351,3.5390494,134.2542,2.7418127,103.51101,2.6654522,133.12717,2.7295856
733.5507,72329.23,137.80891,3.5982528,132.42436,2.7443204,102.11461,2.651744,131.38074,2.741147
734.0507,72378.52,137.90976,3.6619697,132.20177,3.0007575,101.746475,2.7703106,131.21642,2.965814
734.5507,72427.83,137.3671,3.4821038,131.95877,2.7975752,101.98443,2.6480618,130.94443,2.7700322
735.0507,72477.125,136.2491,3.8202624,130.23326,3.0281746,100.10903,2.9501545,129.33727,3.0124817
735.5507,72526.42,136.64424,3.535074,131.74362,2.6771896,101.326324,2.576437,130.58936,2.6685047
736.0507,72575.73,129.5333,5.692764,120.95435,5.332822,91.813255,5.0290856,120.67425,5.174442
736.5507,72625.03,136.3915,3.6655078,131.25558,3.0600636,101.147995,3.2794728,130.1737,2.9802651
737.0507,72674.33,137.8181,3.711454,133.03113,2.8061666,103.324486,2.581651,131.90402,2.7979069
737.5507,72723.63,135.25905,4.0140367,130.83595,3.002344,101.57043,2.7299592,129.66333,3.018206
738.0507,72772.93,135.92918,4.139386,131.9994,3.1624289,103.02984,2.7254539,130.74329,3.1622968
738.5507,72822.234,136.99678,3.9577448,132.59898,3.1264536,103.02656,2.8762567,131.39883,3.1040545
739.0507,72871.53,132.23834,4.727152,128.24974,3.6199155,100.512085,3.0190415,127.095055,3.6298995
739.5507,72920.836,117.56928,7.8010015,113.94993,6.9641047,87.43435,6.5380564,112.80498,6.972339
740.0507,72970.13,114.26146,9.269744,112.33808,9.22264,86.017456,9.263599,110.84664,9.099712
740.5507,73019.43,122.807014,7.308859,120.80814,6.389753,94.89452,5.9386597,119.362144,6.3976455
741.0507,73068.734,127.86918,7.03946,125.4768,5.7475667,99.231804,4.8958406,124.09052,5.801661
741.5507,73118.04,124.60061,8.152408,122.29567,7.085207,94.19372,6.4528327,120.75674,7.1289344
742.0507,73167.336,102.18328,8.49207,99.63291,7.901455,72.49775,7.625331,98.215965,7.840453
742.5507,73216.63,109.74141,12.810976,108.652756,12.995453,81.096924,12.084678,106.89468,12.790568
743.0507,73265.94,126.65211,9.464201,125.523506,8.403387,97.14577,6.9186974,123.71457,8.394156
743.5507,73315.24,121.293335,7.629826,119.62254,6.6194067,93.00884,6.1017275,118.056244,6.6349087
744.0507,73364.54,122.51785,9.0596285,120.46814,7.7637267,94.204155,6.9323554,119.007645,7.85376
744.5507,73413.84,101.894005,10.186702,100.84648,8.7494335,76.875595,7.6163197,99.338486,8.850366
745.0507,73463.14,98.039955,10.307316,97.10155,9.773272,71.99622,8.532992,95.48845,9.679248
745.5507,73512.445,116.007645,12.183759,114.7531,11.9033985,87.732864,11.078949,113.068954,11.806996
746.0507,73561.74,130.13855,6.8985276,128.5209,5.827269,100.47271,5.244558,126.83973,5.8432527
746.5507,73611.05,135.67145,9.58374,134.52199,8.96326,105.38152,7.695261,132.66243,8.879336
747.0507,73660.34,,,,,,,138.73275756835938,
747.5507,73709.64,,,,,,,147.04444885253906,
748.0507,73758.945,,,,,,,146.49398803710938,
748.5507,73808.25,,,,,,,144.44898986816406,
749.0507,73857.55,,,,,,,144.42645263671875,
749.5507,73906.84,,,,,,,134.02157592773438,
750.0507,73956.15,,,,,,,131.72781372070312,
750.5507,74005.45,,,,,,,125.64958953857422,
751.0507,74054.75,,,,,,,111.18325805664062,
751.5507,74104.055,138.27432,10.442171,140.06273,10.023528,111.394615,8.861679,137.61267,9.91895
752.0507,74153.35,117.23437,15.881684,117.619095,15.388546,90.33656,12.673066,115.567505,15.191585
752.5507,74202.65,159.9174,6.140262,161.69542,5.1017175,127.95504,4.487078,158.88136,5.132994
753.0507,74251.95,162.03178,4.2077928,163.0293,3.401971,128.38426,3.4781773,160.31586,3.4081416
753.5507,74301.26,162.79718,3.9658964,163.80038,3.145208,127.7808,3.4299161,160.9865,3.1536875
754.0507,74350.555,162.88739,4.5647855,163.52344,3.9083095,125.479774,4.1523576,160.64146,3.9120033
754.5507,74399.85,163.03947,3.547154,163.75888,2.8311098,127.77838,3.2006125,161.00813,2.824443
755.0507,74449.16,160.38786,4.119876,160.9881,3.398533,125.96998,3.692243,158.33218,3.4124928
755.5507,74498.46,166.02248,2.7377532,166.10008,2.041811,131.2283,2.5276554,163.56584,2.004992
756.0507,74547.76,163.4861,3.6659687,163.38611,2.9362628,128.90948,2.9788947,160.91817,2.9285855
756.5507,74597.055,164.62256,2.856926,164.43643,2.1009016,129.88004,2.3371952,161.98103,2.06137
757.0507,74646.36,162.81006,2.8220203,162.6384,2.0632002,128.148,2.3552516,160.1847,2.034988
757.5507,74695.664,161.5956,3.0404134,161.79033,2.3289592,127.70312,2.4626336,159.28783,2.291877
758.0507,74744.96,161.10329,2.8384795,160.75986,2.2121875,126.53086,2.5148826,158.36154,2.1634204
758.5507,74794.266,158.65904,4.03015,158.55138,3.4838135,125.017525,3.5071084,156.15314,3.4549232
759.0507,74843.56,156.94131,5.384888,156.43599,4.647952,122.034424,4.806306,154.05963,4.6879735
759.5507,74892.86,157.73482,3.6091344,157.32335,2.952309,123.09124,3.5265913,154.93927,2.9571993
760.0507,74942.164,158.7885,3.1269217,158.1199,2.3883793,124.602905,2.6813285,155.84213,2.37087
760.5507,74991.47,157.49397,2.8850822,156.67134,2.1801999,122.81425,2.362783,154.40175,2.1426191
761.0507,75040.766,156.36797,3.1401565,155.45334,2.500878,122.14773,2.584166,153.24312,2.459481
761.5507,75090.07,155.77872,3.2473443,154.83408,2.4764009,121.325195,2.6503713,152.61557,2.465345
762.0507,75139.37,154.82092,3.6035392,153.83115,2.9034367,120.4873,2.9564302,151.63414,2.894291
762.5507,75188.67,154.85614,3.522883,153.77686,2.778967,119.94485,2.8452737,151.56364,2.7657955
763.0507,75237.97,153.73305,3.685935,152.87651,2.96233,119.82924,3.2154703,150.6726,2.968378
763.5507,75287.266,155.19646,3.121211,154.19101,2.396168,121.24652,2.5471303,152.02618,2.3595438
764.0507,75336.57,154.01642,2.9741125,153.0713,2.2960231,120.69093,2.5236738,150.93437,2.2484517
764.5507,75385.875,155.84312,3.2807431,154.7278,2.6822543,122.13566,2.595362,152.61177,2.6166334
765.0507,75435.17,156.42427,2.9973788,155.62917,2.2475748,122.49187,2.4511726,153.40569,2.2152877
765.5507,75484.48,155.64955,3.2574036,154.57109,2.4583397,121.709724,2.602726,152.42778,2.4368641
766.0507,75533.77,155.23607,3.2566876,154.17352,2.3657799,121.2621,2.5961502,152.02321,2.3671572
766.5507,75583.07,153.5493,4.374257,152.41089,3.6497009,119.69133,3.3478155,150.29056,3.615106
767.0507,75632.375,155.4603,3.3342664,154.34573,2.5941312,121.68727,2.6823115,152.22473,2.5640252
767.5507,75681.68,155.05203,3.5317621,153.9809,2.6957946,121.72319,2.839529,151.87962,2.6996589
768.0507,75730.98,156.18274,3.4088542,155.50444,2.630829,123.16603,2.5995505,153.31381,2.6001084
768.5507,75780.28,155.7342,3.5724194,154.8763,2.752272,122.66386,2.549169,152.73294,2.7310505
769.0507,75829.58,154.84334,3.8830748,153.87282,3.1818974,122.127075,2.7615836,151.78711,3.1389668
769.5507,75878.88,153.59973,5.724332,152.68846,5.2118726,120.61558,4.533026,150.56653,5.1625185
770.0507,75928.18,153.31976,3.337348,152.42047,2.5415356,120.38565,2.797226,150.29875,2.5238194
770.5507,75977.48,153.36276,3.5020576,152.53157,2.6888826,120.22648,2.684778,150.37585,2.6737144
771.0507,76026.78,154.01944,3.2398906,153.08762,2.4170594,121.0881,2.619711,150.97537,2.3979888
771.5507,76076.08,154.22716,3.6852407,153.1606,2.8416903,120.66731,2.7936823,151.04134,2.8316183
772.0507,76125.38,150.03853,3.9702654,146.93263,4.408869,114.84099,4.2795014,145.27592,4.1290584
772.5507,76174.69,144.14462,3.2626326,139.13913,2.6267984,108.30102,2.7527173,137.97679,2.5635953
773.0507,76223.984,143.23447,4.1241956,138.53413,3.201659,107.08984,3.0103543,137.26315,3.2026935
773.5507,76273.28,144.6496,3.9962866,140.30803,3.230113,108.04057,3.0971992,138.90134,3.1907244
774.0507,76322.586,145.54776,3.7091086,140.99997,2.7394257,108.37073,2.7375531,139.611,2.757832
774.5507,76371.89,142.57681,4.2475033,137.8927,3.462081,106.60313,3.3094816,136.62944,3.4609704
775.0507,76421.19,144.19359,3.9589164,140.35287,3.3400795,107.90008,3.497079,138.82632,3.3072143
775.5507,76470.49,145.42447,3.7128491,142.68857,3.1773806,109.32417,3.3962016,140.8613,3.1224627
776.0507,76519.79,146.77145,4.0092998,145.28401,3.355189,112.94144,3.4740078,143.2651,3.326069
776.5507,76569.09,146.42006,4.104369,144.83104,3.587322,112.78081,3.8878489,142.85484,3.545304
777.0507,76618.39,141.66124,4.0695515,137.62848,3.0256941,105.89142,3.023088,136.19443,3.058153
777.5507,76667.69,144.82683,3.4851723,139.37679,2.7688453,107.57789,2.6647675,138.23958,2.7560868
778.0507,76716.99,145.85793,3.4328122,140.46889,2.6560805,108.417854,2.640752,139.3005,2.6539755
778.5507,76766.29,144.02643,4.772797,138.72076,3.7442048,107.74932,3.1885998,137.61261,3.7820597
779.0507,76815.59,146.74974,4.0302067,141.29478,3.353642,109.009995,3.163248,140.12355,3.3377948
779.5507,76864.9,146.02913,4.0934315,140.56084,3.2808738,107.97257,3.1745965,139.37053,3.2987332
780.0507,76914.195,148.6169,4.1659737,142.7916,3.3832233,109.701904,3.3338706,141.64099,3.3977873
780.5507,76963.49,148.58006,3.987889,143.53445,3.179145,110.756294,3.0825908,142.24057,3.1690984
781.0507,77012.8,142.69524,5.206628,138.07857,4.520429,106.217155,4.5288296,136.75969,4.514382
781.5507,77062.1,149.01672,5.027377,144.11264,4.4355063,111.13689,4.6805987,142.77441,4.4276943
782.0507,77111.4,145.0293,8.815998,139.65828,8.525256,107.678635,8.172028,138.49123,8.447138
782.5507,77160.7,135.60745,5.255942,129.19699,5.0586596,95.51785,5.309102,128.12823,4.9761167
783.0507,,,,,,,,143.80731201171875,
